EventCode,EventType,OpCode,RecordNumber,"_time","anonymized_DomainControllerName",source,"source_workstation",sourcetype,user
4776,0,Info,161384091,"1477148056.000","anon_DomainControllerName_2","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,355991747,"1477148178.000","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,161389229,"1477148510.000","anon_DomainControllerName_2","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,356005560,"1477148536.000","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,356010122,"1477148660.000","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,356023690,"1477149040.000","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,161395531,"1477149117.000","anon_DomainControllerName_2","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,356032110,"1477149277.000","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,161400749,"1477149620.000","anon_DomainControllerName_2","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,356054887,"1477149864.000","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,356076731,"1477150421.000","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,161411626,"1477150578.000","anon_DomainControllerName_2","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,161415103,"1477150917.000","anon_DomainControllerName_2","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,356100037,"1477151063.000","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,161419861,"1477151381.000","anon_DomainControllerName_2","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,161423515,"1477151677.000","anon_DomainControllerName_2","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,161430026,"1477152253.000","anon_DomainControllerName_2","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,161432680,"1477152498.000","anon_DomainControllerName_2","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,161434068,"1477152629.000","anon_DomainControllerName_2","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,161434824,"1477152702.000","anon_DomainControllerName_2","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,356164960,"1477152738.000","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,356165264,"1477152743.000","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,356190100,"1477153422.000","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,161443809,"1477153573.000","anon_DomainControllerName_2","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,161446379,"1477153823.000","anon_DomainControllerName_2","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,356222211,"1477154381.000","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,161451829,"1477154382.000","anon_DomainControllerName_2","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,161452047,"1477154423.000","anon_DomainControllerName_2","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,161453218,"1477154549.000","anon_DomainControllerName_2","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,161460312,"1477155260.000","anon_DomainControllerName_2","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,356259920,"1477155462.000","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,356265795,"1477155625.000","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,356272560,"1477155825.000","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,161466745,"1477155873.000","anon_DomainControllerName_2","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,356290570,"1477156465.000","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,356315016,"1477157178.000","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,356327364,"1477157503.000","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,356351844,"1477158231.000","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,356352679,"1477158257.000","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,356424694,"1477160315.000","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,356429057,"1477160442.000","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1151248914,"1477160653.000","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1151249388,"1477160674.000","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,356440403,"1477160783.000","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1151254342,"1477160985.000","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,356448183,"1477161020.000","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,356464104,"1477161501.000","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,356468599,"1477161632.000","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1151265117,"1477161637.000","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1151277466,"1477161992.000","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,356490227,"1477162197.000","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,356490996,"1477162217.000","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1151289274,"1477162440.000","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1151289712,"1477162460.000","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1151289786,"1477162463.000","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1151295335,"1477162790.000","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,356537335,"1477163543.000","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1151313606,"1477163790.000","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1151314944,"1477163870.000","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1151319287,"1477164018.000","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1151329610,"1477164278.000","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1151338175,"1477164503.000","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1151342858,"1477164618.000","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1151347948,"1477164738.000","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,356587411,"1477164998.000","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,356607667,"1477165580.000","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1151384014,"1477165598.000","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,356608531,"1477165598.000","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,356616687,"1477165825.000","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1151417502,"1477166390.000","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,356647768,"1477166750.000","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,356653246,"1477166912.000","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1151436684,"1477167025.000","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1151436942,"1477167041.000","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,356670276,"1477167378.000","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1151449629,"1477167384.000","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1151452412,"1477167498.000","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,356674851,"1477167501.000","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,356679602,"1477167638.000","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1151460043,"1477167941.000","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1151467597,"1477168358.000","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1151485608,"1477169145.000","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1151496062,"1477169544.000","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1151514642,"1477170144.000","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1151524077,"1477170384.000","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,356778263,"1477170482.000","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1151537583,"1477170740.000","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,356797708,"1477170973.000","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,356815451,"1477171478.000","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,356823546,"1477171718.000","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1151584644,"1477171785.000","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1151616191,"1477172553.000","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1151621519,"1477172658.000","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,356862170,"1477172781.000","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,356874409,"1477173109.000","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1151643974,"1477173153.000","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1151655450,"1477173504.000","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1151658211,"1477173585.000","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,356914846,"1477174233.000","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1151694277,"1477174701.000","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1151703697,"1477175182.000","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1151705337,"1477175274.000","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,356975071,"1477175893.000","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1151715742,"1477175897.000","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1151721910,"1477176280.000","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1151724949,"1477176390.000","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,356996498,"1477176465.000","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1151753845,"1477177217.000","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1151754246,"1477177224.000","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1151778288,"1477177822.000","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,357067654,"1477178433.000","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1151829531,"1477178991.000","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,357091897,"1477179142.000","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1151839981,"1477179238.000","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1151849980,"1477179497.000","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1151874728,"1477180189.000","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1151886423,"1477180573.000","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
